TCM_symptom_id,TCM_symptom_name,status,detail_url,reason
2228,腰膝关节酸重疼痛,not_found,https://baike.duguji.cn/baike/w/%E8%85%B0%E8%86%9D%E5%85%B3%E8%8A%82%E9%85%B8%E9%87%8D%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
2229,腰膝痿软,not_found,https://baike.duguji.cn/baike/w/%E8%85%B0%E8%86%9D%E7%97%BF%E8%BD%AF,HTTP 404: page does not exist
2235,腹腔积水,not_found,https://baike.duguji.cn/baike/w/%E8%85%B9%E8%85%94%E7%A7%AF%E6%B0%B4,HTTP 404: page does not exist
2238,膝关节沉重,not_found,https://baike.duguji.cn/baike/w/%E8%86%9D%E5%85%B3%E8%8A%82%E6%B2%89%E9%87%8D,HTTP 404: page does not exist
2244,膝酸软,not_found,https://baike.duguji.cn/baike/w/%E8%86%9D%E9%85%B8%E8%BD%AF,HTTP 404: page does not exist
2243,膝酸,not_found,https://baike.duguji.cn/baike/w/%E8%86%9D%E9%85%B8,HTTP 404: page does not exist
2251,虚热烦渴,not_found,https://baike.duguji.cn/baike/w/%E8%99%9A%E7%83%AD%E7%83%A6%E6%B8%B4,HTTP 404: page does not exist
2253,虫积食滞,not_found,https://baike.duguji.cn/baike/w/%E8%99%AB%E7%A7%AF%E9%A3%9F%E6%BB%9E,HTTP 404: page does not exist
2258,蛇咬蝎螫,not_found,https://baike.duguji.cn/baike/w/%E8%9B%87%E5%92%AC%E8%9D%8E%E8%9E%AB,HTTP 404: page does not exist
2264,蟹中毒,not_found,https://baike.duguji.cn/baike/w/%E8%9F%B9%E4%B8%AD%E6%AF%92,HTTP 404: page does not exist
2267,血淋涩痛,not_found,https://baike.duguji.cn/baike/w/%E8%A1%80%E6%B7%8B%E6%B6%A9%E7%97%9B,HTTP 404: page does not exist
2262,蛔虫腹痛,not_found,https://baike.duguji.cn/baike/w/%E8%9B%94%E8%99%AB%E8%85%B9%E7%97%9B,HTTP 404: page does not exist
2270,血热发疹,not_found,https://baike.duguji.cn/baike/w/%E8%A1%80%E7%83%AD%E5%8F%91%E7%96%B9,HTTP 404: page does not exist
2272,血热咯血,not_found,https://baike.duguji.cn/baike/w/%E8%A1%80%E7%83%AD%E5%92%AF%E8%A1%80,HTTP 404: page does not exist
2271,血热吐血,not_found,https://baike.duguji.cn/baike/w/%E8%A1%80%E7%83%AD%E5%90%90%E8%A1%80,HTTP 404: page does not exist
2268,血热便血,not_found,https://baike.duguji.cn/baike/w/%E8%A1%80%E7%83%AD%E4%BE%BF%E8%A1%80,HTTP 404: page does not exist
2269,血热发斑,not_found,https://baike.duguji.cn/baike/w/%E8%A1%80%E7%83%AD%E5%8F%91%E6%96%91,HTTP 404: page does not exist
2274,血热紫癜,not_found,https://baike.duguji.cn/baike/w/%E8%A1%80%E7%83%AD%E7%B4%AB%E7%99%9C,HTTP 404: page does not exist
2292,醉酒,no_definition,https://baike.duguji.cn/baike/w/%E9%86%89%E9%85%92,raw page parsed but no definition found
2275,血热血淋,not_found,https://baike.duguji.cn/baike/w/%E8%A1%80%E7%83%AD%E8%A1%80%E6%B7%8B,HTTP 404: page does not exist
2276,血热衄血,not_found,https://baike.duguji.cn/baike/w/%E8%A1%80%E7%83%AD%E8%A1%84%E8%A1%80,HTTP 404: page does not exist
2278,贲门部痉挛,not_found,https://baike.duguji.cn/baike/w/%E8%B4%B2%E9%97%A8%E9%83%A8%E7%97%89%E6%8C%9B,HTTP 404: page does not exist
2279,赘疣,not_found,https://baike.duguji.cn/baike/w/%E8%B5%98%E7%96%A3,HTTP 404: page does not exist
2303,阳萎,no_definition,https://baike.duguji.cn/baike/w/%E9%98%B3%E8%90%8E,raw page parsed but no definition found
2281,赤白痢疾,not_found,https://baike.duguji.cn/baike/w/%E8%B5%A4%E7%99%BD%E7%97%A2%E7%96%BE,HTTP 404: page does not exist
2283,趺扑肿痛,not_found,https://baike.duguji.cn/baike/w/%E8%B6%BA%E6%89%91%E8%82%BF%E7%97%9B,HTTP 404: page does not exist
2284,跌扑损伤,not_found,https://baike.duguji.cn/baike/w/%E8%B7%8C%E6%89%91%E6%8D%9F%E4%BC%A4,HTTP 404: page does not exist
2285,跌扑闪挫,not_found,https://baike.duguji.cn/baike/w/%E8%B7%8C%E6%89%91%E9%97%AA%E6%8C%AB,HTTP 404: page does not exist
2286,跌打伤肿,not_found,https://baike.duguji.cn/baike/w/%E8%B7%8C%E6%89%93%E4%BC%A4%E8%82%BF,HTTP 404: page does not exist
2287,跌打扭伤,not_found,https://baike.duguji.cn/baike/w/%E8%B7%8C%E6%89%93%E6%89%AD%E4%BC%A4,HTTP 404: page does not exist
2288,跌打骨折,not_found,https://baike.duguji.cn/baike/w/%E8%B7%8C%E6%89%93%E9%AA%A8%E6%8A%98,HTTP 404: page does not exist
2290,郁闷,not_found,https://baike.duguji.cn/baike/w/%E9%83%81%E9%97%B7,HTTP 404: page does not exist
2294,金疮出血,not_found,https://baike.duguji.cn/baike/w/%E9%87%91%E7%96%AE%E5%87%BA%E8%A1%80,HTTP 404: page does not exist
2300,阳痪,not_found,https://baike.duguji.cn/baike/w/%E9%98%B3%E7%97%AA,HTTP 404: page does not exist
2299,阳毒发斑,not_found,https://baike.duguji.cn/baike/w/%E9%98%B3%E6%AF%92%E5%8F%91%E6%96%91,HTTP 404: page does not exist
2305,阴寒腹痛,not_found,https://baike.duguji.cn/baike/w/%E9%98%B4%E5%AF%92%E8%85%B9%E7%97%9B,HTTP 404: page does not exist
2302,阳瘘,not_found,https://baike.duguji.cn/baike/w/%E9%98%B3%E7%98%98,HTTP 404: page does not exist
2301,阳痿不孕,not_found,https://baike.duguji.cn/baike/w/%E9%98%B3%E7%97%BF%E4%B8%8D%E5%AD%95,HTTP 404: page does not exist
2308,阴道滴虫,not_found,https://baike.duguji.cn/baike/w/%E9%98%B4%E9%81%93%E6%BB%B4%E8%99%AB,HTTP 404: page does not exist
2306,阴虚劳嗽,not_found,https://baike.duguji.cn/baike/w/%E9%98%B4%E8%99%9A%E5%8A%B3%E5%97%BD,HTTP 404: page does not exist
2309,院腹冷痛,not_found,https://baike.duguji.cn/baike/w/%E9%99%A2%E8%85%B9%E5%86%B7%E7%97%9B,HTTP 404: page does not exist
2331,风湿骨痛,no_definition,https://baike.duguji.cn/baike/w/%E9%A3%8E%E6%B9%BF%E9%AA%A8%E7%97%9B,raw page parsed but no definition found
2310,院腹括闷,not_found,https://baike.duguji.cn/baike/w/%E9%99%A2%E8%85%B9%E6%8B%AC%E9%97%B7,HTTP 404: page does not exist
2317,风寒挟湿头痛,not_found,https://baike.duguji.cn/baike/w/%E9%A3%8E%E5%AF%92%E6%8C%9F%E6%B9%BF%E5%A4%B4%E7%97%9B,HTTP 404: page does not exist
2319,风寒湿痹痛,not_found,https://baike.duguji.cn/baike/w/%E9%A3%8E%E5%AF%92%E6%B9%BF%E7%97%B9%E7%97%9B,HTTP 404: page does not exist
2315,面目肌肤浮肿,not_found,https://baike.duguji.cn/baike/w/%E9%9D%A2%E7%9B%AE%E8%82%8C%E8%82%A4%E6%B5%AE%E8%82%BF,HTTP 404: page does not exist
2320,风水浮肿,not_found,https://baike.duguji.cn/baike/w/%E9%A3%8E%E6%B0%B4%E6%B5%AE%E8%82%BF,HTTP 404: page does not exist
2321,风湿关节疼痛,not_found,https://baike.duguji.cn/baike/w/%E9%A3%8E%E6%B9%BF%E5%85%B3%E8%8A%82%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
2322,风湿关节痿软疼痛,not_found,https://baike.duguji.cn/baike/w/%E9%A3%8E%E6%B9%BF%E5%85%B3%E8%8A%82%E7%97%BF%E8%BD%AF%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
2348,高血压病,no_definition,https://baike.duguji.cn/baike/w/%E9%AB%98%E8%A1%80%E5%8E%8B%E7%97%85,raw page parsed but no definition found
2325,风湿痛,not_found,https://baike.duguji.cn/baike/w/%E9%A3%8E%E6%B9%BF%E7%97%9B,HTTP 404: page does not exist
2327,风湿肢体痿软疼痛,not_found,https://baike.duguji.cn/baike/w/%E9%A3%8E%E6%B9%BF%E8%82%A2%E4%BD%93%E7%97%BF%E8%BD%AF%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
2326,风湿痹病,not_found,https://baike.duguji.cn/baike/w/%E9%A3%8E%E6%B9%BF%E7%97%B9%E7%97%85,HTTP 404: page does not exist
2355,麻风,no_definition,https://baike.duguji.cn/baike/w/%E9%BA%BB%E9%A3%8E,raw page parsed but no definition found
2329,风湿肿痛,not_found,https://baike.duguji.cn/baike/w/%E9%A3%8E%E6%B9%BF%E8%82%BF%E7%97%9B,HTTP 404: page does not exist
2328,风湿肩臂疼痛,not_found,https://baike.duguji.cn/baike/w/%E9%A3%8E%E6%B9%BF%E8%82%A9%E8%87%82%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
2360,黄疽,no_definition,https://baike.duguji.cn/baike/w/%E9%BB%84%E7%96%BD,raw page parsed but no definition found
2334,风热郁肺咽痛,not_found,https://baike.duguji.cn/baike/w/%E9%A3%8E%E7%83%AD%E9%83%81%E8%82%BA%E5%92%BD%E7%97%9B,HTTP 404: page does not exist
2330,风湿顽痹,not_found,https://baike.duguji.cn/baike/w/%E9%A3%8E%E6%B9%BF%E9%A1%BD%E7%97%B9,HTTP 404: page does not exist
2338,风痹病,not_found,https://baike.duguji.cn/baike/w/%E9%A3%8E%E7%97%B9%E7%97%85,HTTP 404: page does not exist
2340,饮食不消,not_found,https://baike.duguji.cn/baike/w/%E9%A5%AE%E9%A3%9F%E4%B8%8D%E6%B6%88,HTTP 404: page does not exist
2336,风疹丹毒,not_found,https://baike.duguji.cn/baike/w/%E9%A3%8E%E7%96%B9%E4%B8%B9%E6%AF%92,HTTP 404: page does not exist
2357,黄水淋漓,not_found,https://baike.duguji.cn/baike/w/%E9%BB%84%E6%B0%B4%E6%B7%8B%E6%BC%93,HTTP 404: page does not exist
2349,鱼中毒,not_found,https://baike.duguji.cn/baike/w/%E9%B1%BC%E4%B8%AD%E6%AF%92,HTTP 404: page does not exist
2354,麻醉止痛,not_found,https://baike.duguji.cn/baike/w/%E9%BA%BB%E9%86%89%E6%AD%A2%E7%97%9B,HTTP 404: page does not exist
2345,高热抽搐,not_found,https://baike.duguji.cn/baike/w/%E9%AB%98%E7%83%AD%E6%8A%BD%E6%90%90,HTTP 404: page does not exist
2361,黄肿胀满,not_found,https://baike.duguji.cn/baike/w/%E9%BB%84%E8%82%BF%E8%83%80%E6%BB%A1,HTTP 404: page does not exist
2359,黄水病,not_found,https://baike.duguji.cn/baike/w/%E9%BB%84%E6%B0%B4%E7%97%85,HTTP 404: page does not exist
2363,鼻塞不通,not_found,https://baike.duguji.cn/baike/w/%E9%BC%BB%E5%A1%9E%E4%B8%8D%E9%80%9A,HTTP 404: page does not exist
2362,黏稠难咯,not_found,https://baike.duguji.cn/baike/w/%E9%BB%8F%E7%A8%A0%E9%9A%BE%E5%92%AF,HTTP 404: page does not exist
