Herb_ID,Herb_cn_name,status,detail_url,reason
HERB005898,夕阳接骨木,not_found,,no exact pharmacopoeia herb result
HERB005881,喜树叶,not_found,,no exact pharmacopoeia herb result
HERB005870,西秦艽,not_found,,no exact pharmacopoeia herb result
HERB005855,西门飞草,not_found,,no exact pharmacopoeia herb result
HERB005884,西台,not_found,,no exact pharmacopoeia herb result
HERB005895,细心野牵牛,not_found,,no exact pharmacopoeia herb result
HERB005905,细叶堆心菊,not_found,,no exact pharmacopoeia herb result
HERB005916,细叶猪屎豆,not_found,,no exact pharmacopoeia herb result
HERB005896,喜盐鸢尾,not_found,,no exact pharmacopoeia herb result
HERB005875,锡生藤,not_found,,no exact pharmacopoeia herb result
HERB005879,喜树皮,not_found,,no exact pharmacopoeia herb result
HERB005902,细叶桉叶,not_found,,no exact pharmacopoeia herb result
HERB005903,细叶百合,not_found,,no exact pharmacopoeia herb result
HERB005904,细叶大戟,not_found,,no exact pharmacopoeia herb result
HERB005890,西香葱,not_found,,no exact pharmacopoeia herb result
HERB005920,西藏秦艽,not_found,,no exact pharmacopoeia herb result
HERB005872,硒砂,not_found,,no exact pharmacopoeia herb result
HERB005901,西洋参茎叶,not_found,,no exact pharmacopoeia herb result
HERB005907,细叶功劳叶,not_found,,no exact pharmacopoeia herb result
HERB005911,细叶水团花,not_found,,no exact pharmacopoeia herb result
HERB005909,洗液蛇鞭菊,not_found,,no exact pharmacopoeia herb result
HERB005922,西藏沙棘,not_found,,no exact pharmacopoeia herb result
HERB005919,西藏鹿蹄草,not_found,,no exact pharmacopoeia herb result
HERB005918,西藏胡黄连,not_found,,no exact pharmacopoeia herb result
HERB005908,细叶黄杨,not_found,,no exact pharmacopoeia herb result
HERB005913,细叶铁线蕨,not_found,,no exact pharmacopoeia herb result
HERB005928,细锥香茶菜,not_found,,no exact pharmacopoeia herb result
HERB005912,细叶藤,not_found,,no exact pharmacopoeia herb result
HERB005906,细叶功劳木,not_found,,no exact pharmacopoeia herb result
HERB005917,细圆藤,not_found,,no exact pharmacopoeia herb result
HERB005923,西藏酸模,not_found,,no exact pharmacopoeia herb result
HERB005924,西藏铁线莲,not_found,,no exact pharmacopoeia herb result
HERB005934,西陲苔草,not_found,,no exact pharmacopoeia herb result
HERB005915,细叶益母草,not_found,,no exact pharmacopoeia herb result
HERB005933,下垂澳杨,not_found,,no exact pharmacopoeia herb result
HERB005914,细叶小檗,not_found,,no exact pharmacopoeia herb result
HERB005939,狭基线纹香茶菜,not_found,,no search results
HERB005938,下过山小橘跟,not_found,,no exact pharmacopoeia herb result
HERB005925,西藏中麻黄,not_found,,no exact pharmacopoeia herb result
HERB005930,细子麻黄,not_found,,no exact pharmacopoeia herb result
HERB005926,西泽兰,not_found,,no exact pharmacopoeia herb result
HERB005956,下野鸡骨常山,not_found,,no exact pharmacopoeia herb result
HERB005932,夏草,not_found,,no exact pharmacopoeia herb result
HERB005927,细毡毛忍冬,not_found,,no exact pharmacopoeia herb result
HERB005941,虾蟆胆,not_found,,no exact pharmacopoeia herb result
HERB005936,夏钩藤,not_found,,no exact pharmacopoeia herb result
HERB005935,夏风信子,not_found,,no exact pharmacopoeia herb result
HERB005954,狭叶红景天,not_found,,no exact pharmacopoeia herb result
HERB005948,夏雪片莲,not_found,,no exact pharmacopoeia herb result
HERB005962,狭叶青蒿,not_found,,no search results
HERB005958,狭叶锦鸡儿,not_found,,no exact pharmacopoeia herb result
HERB005953,狭叶当归,not_found,,no exact pharmacopoeia herb result
HERB005944,下田菊,not_found,,no exact pharmacopoeia herb result
HERB005949,下延古当归,not_found,,no exact pharmacopoeia herb result
HERB005959,狭叶决明,not_found,,no exact pharmacopoeia herb result
HERB005965,小叶唐松草,not_found,,no exact pharmacopoeia herb result
HERB005943,霞天膏,not_found,,no exact pharmacopoeia herb result
HERB005951,狭叶重楼,not_found,,no exact pharmacopoeia herb result
HERB005963,狭叶山胡椒,not_found,,no exact pharmacopoeia herb result
HERB005955,狭叶胡椒,not_found,,no exact pharmacopoeia herb result
HERB005957,狭叶假人参,not_found,,no exact pharmacopoeia herb result
HERB005950,狭叶白鲜,not_found,,no exact pharmacopoeia herb result
HERB005970,夏至草,not_found,,no search results
HERB005979,仙鹤草根芽,not_found,,no exact pharmacopoeia herb result
HERB005947,下泻南五味子,not_found,,no exact pharmacopoeia herb result
HERB005960,狭叶龙舌兰,not_found,,no exact pharmacopoeia herb result
HERB005969,狭叶獐牙菜,not_found,,no exact pharmacopoeia herb result
HERB005978,仙鹤草根,not_found,,no exact pharmacopoeia herb result
HERB005976,腺梗豨莶,not_found,,no exact pharmacopoeia herb result
HERB005982,仙客来,not_found,,no search results
HERB005961,狭叶龙舌兰,not_found,,no exact pharmacopoeia herb result
HERB005964,狭叶蛇根草,not_found,,no exact pharmacopoeia herb result
HERB005990,仙人掌,not_found,,no search results
HERB005987,显脉獐牙菜,not_found,,no exact pharmacopoeia herb result
HERB005967,狭叶香茶菜,not_found,,no exact pharmacopoeia herb result
HERB005980,腺花香茶菜,not_found,,no exact pharmacopoeia herb result
HERB005996,线纹香茶菜,not_found,,no exact pharmacopoeia herb result
HERB005972,显齿蛇葡萄,not_found,,no exact pharmacopoeia herb result
HERB005971,虾子花,not_found,,no exact pharmacopoeia herb result
HERB005966,狭叶五味子,not_found,,no exact pharmacopoeia herb result
HERB005993,藓生马先蒿,not_found,,no exact pharmacopoeia herb result
HERB005973,腺齿紫金牛,not_found,,no exact pharmacopoeia herb result
HERB005981,鲜黄小檗,not_found,,no exact pharmacopoeia herb result
HERB005995,仙桃草,not_found,,no search results
HERB006008,网地藻,not_found,,no exact pharmacopoeia herb result
HERB006005,线羽凤尾蕨,not_found,,no search results
HERB005975,线萼黄连,not_found,,no exact pharmacopoeia herb result
HERB005974,鲜地黄,not_found,,no exact pharmacopoeia herb result
HERB006012,香茶菜,not_found,,no exact pharmacopoeia herb result
HERB005986,显脉旋覆花,not_found,,no exact pharmacopoeia herb result
HERB005985,显脉香茶菜,not_found,,no exact pharmacopoeia herb result
HERB006007,线轴买麻藤,not_found,,no exact pharmacopoeia herb result
HERB005989,腺毛黑种草,not_found,,no exact pharmacopoeia herb result
HERB005997,纤细老鹳草,not_found,,no exact pharmacopoeia herb result
HERB005968,狭叶香蒲,not_found,,no exact pharmacopoeia herb result
HERB006004,线叶旋覆花,not_found,,no exact pharmacopoeia herb result
HERB006010,香草水杨梅,not_found,,no exact pharmacopoeia herb result
HERB005998,纤细薯蓣,not_found,,no exact pharmacopoeia herb result
HERB006001,线叶金鸡菊,not_found,,no exact pharmacopoeia herb result
HERB005994,咸酸蔃,not_found,,no exact pharmacopoeia herb result
HERB006002,小叶芹,not_found,,no exact pharmacopoeia herb result
HERB006003,小叶忍冬,not_found,,no exact pharmacopoeia herb result
HERB006025,想黄连木,not_found,,no search results
HERB006023,香果脂,not_found,,no exact pharmacopoeia herb result
HERB005991,蚬肉,not_found,,no exact pharmacopoeia herb result
HERB006033,香茅,not_found,,no search results
HERB006006,线泽兰,not_found,,no exact pharmacopoeia herb result
HERB006022,香菇,not_found,,no search results
HERB006011,香草香精,not_found,,no exact pharmacopoeia herb result
HERB006027,香蕉,not_found,,no exact pharmacopoeia herb result
HERB006009,香巴豆,not_found,,no exact pharmacopoeia herb result
HERB006000,线叶柴胡,not_found,,no exact pharmacopoeia herb result
HERB005999,线叶巴豆,not_found,,no exact pharmacopoeia herb result
HERB006028,橡胶树,not_found,,no search results
HERB006013,香车叶草,not_found,,no exact pharmacopoeia herb result
HERB006041,向日葵叶,not_found,,no exact pharmacopoeia herb result
HERB006016,香丹,not_found,,no exact pharmacopoeia herb result
HERB006043,香肉,not_found,,no search results
HERB006042,向日葵籽,not_found,,no exact pharmacopoeia herb result
HERB006039,向日葵花,not_found,,no exact pharmacopoeia herb result
HERB006020,香港樫木,not_found,,no exact pharmacopoeia herb result
HERB006051,铁筷子,not_found,,no exact pharmacopoeia herb result
HERB006021,香根芹,not_found,,no exact pharmacopoeia herb result
HERB006048,相思子,not_found,,no exact pharmacopoeia herb result
HERB006029,香精,not_found,,no exact pharmacopoeia herb result
HERB006018,香蜂花,not_found,,no exact pharmacopoeia herb result
HERB006014,香椽皮,not_found,,no exact pharmacopoeia herb result
HERB006052,香豌豆,not_found,,no search results
HERB006035,香柠檬,not_found,,no exact pharmacopoeia herb result
HERB006054,象牙海岸格木,not_found,,no search results
HERB006053,香蕈,not_found,,no search results
HERB006024,香合欢,not_found,,no exact pharmacopoeia herb result
HERB006047,相思藤,not_found,,no exact pharmacopoeia herb result
HERB006031,响铃草,not_found,,no exact pharmacopoeia herb result
HERB006032,香曼陀罗,not_found,,no exact pharmacopoeia herb result
HERB006036,橡皮木,not_found,,no exact pharmacopoeia herb result
HERB006056,杨梅,not_found,,no exact pharmacopoeia herb result
HERB006040,向日葵茎髓,not_found,,no exact pharmacopoeia herb result
HERB006063,香樟,not_found,,no exact pharmacopoeia herb result
HERB006050,香唐松草,not_found,,no exact pharmacopoeia herb result
HERB006046,香丝草,not_found,,no exact pharmacopoeia herb result
HERB006066,香脂冷杉,not_found,,no exact pharmacopoeia herb result
HERB006044,香肉果,not_found,,no exact pharmacopoeia herb result
HERB006062,香橼汁,not_found,,no exact pharmacopoeia herb result
HERB006038,香青兰,not_found,,no exact pharmacopoeia herb result
HERB006080,小改鼠尾草,not_found,,no search results
HERB006049,相思子根,not_found,,no exact pharmacopoeia herb result
HERB006075,小巢菜,not_found,,no exact pharmacopoeia herb result
HERB006089,小果唐松草,not_found,,no exact pharmacopoeia herb result
HERB006057,香叶,not_found,,no exact pharmacopoeia herb result
HERB006072,小檗,not_found,,no exact pharmacopoeia herb result
HERB006058,响叶杨,not_found,,no exact pharmacopoeia herb result
HERB006069,小八角莲,not_found,,no exact pharmacopoeia herb result
HERB006064,香樟根,not_found,,no exact pharmacopoeia herb result
HERB006065,香樟木,not_found,,no exact pharmacopoeia herb result
HERB006070,小百部,not_found,,no exact pharmacopoeia herb result
HERB006067,香子兰,not_found,,no exact pharmacopoeia herb result
HERB006083,小根葱,not_found,,no exact pharmacopoeia herb result
HERB006084,小构树,not_found,,no exact pharmacopoeia herb result
HERB006088,小果十大功劳,not_found,,no exact pharmacopoeia herb result
HERB006096,小黑羊,not_found,,no exact pharmacopoeia herb result
HERB006099,小花八角,not_found,,no exact pharmacopoeia herb result
HERB006074,小草乌,not_found,,no exact pharmacopoeia herb result
HERB006101,小花盾叶薯蓣,not_found,,no exact pharmacopoeia herb result
HERB006098,小红蒜,not_found,,no exact pharmacopoeia herb result
HERB006091,小果野蕉,not_found,,no exact pharmacopoeia herb result
HERB006105,小花老鼠簕,not_found,,no exact pharmacopoeia herb result
HERB006100,小花八角枫,not_found,,no exact pharmacopoeia herb result
HERB006087,小果蔷薇根,not_found,,no exact pharmacopoeia herb result
HERB006076,小车前,not_found,,no exact pharmacopoeia herb result
HERB006086,小果楠竹,not_found,,no exact pharmacopoeia herb result
HERB006103,小花鬼针草,not_found,,no exact pharmacopoeia herb result
HERB006120,小黄紫堇,not_found,,no exact pharmacopoeia herb result
HERB006085,小果咖啡,not_found,,no exact pharmacopoeia herb result
HERB006119,小黄花菜,not_found,,no exact pharmacopoeia herb result
HERB006117,小花紫堇,not_found,,no exact pharmacopoeia herb result
HERB006090,小果香草,not_found,,no exact pharmacopoeia herb result
HERB006114,小花五桠果,not_found,,no exact pharmacopoeia herb result
HERB006115,小花夏枯草,not_found,,no exact pharmacopoeia herb result
HERB006124,小脚海罂粟,not_found,,no exact pharmacopoeia herb result
HERB006102,小花风毛菊,not_found,,no exact pharmacopoeia herb result
HERB006131,小龙也阔苞菊,not_found,,no search results
HERB006093,小果芸香,not_found,,no exact pharmacopoeia herb result
HERB006118,小黄牡蒿,not_found,,no exact pharmacopoeia herb result
HERB006129,小喇叭,not_found,,no search results
HERB006113,小花五味子,not_found,,no exact pharmacopoeia herb result
HERB006112,小花酸藤子,not_found,,no exact pharmacopoeia herb result
HERB006126,小接筋草,not_found,,no exact pharmacopoeia herb result
HERB006116,小花远志,not_found,,no exact pharmacopoeia herb result
HERB006104,小花黄堇,not_found,,no exact pharmacopoeia herb result
HERB006149,硝石,not_found,,no exact pharmacopoeia herb result
HERB006152,小偷堆心菊,not_found,,no exact pharmacopoeia herb result
HERB006156,苍耳,not_found,,no exact pharmacopoeia herb result
HERB006127,小金盏花,not_found,,no exact pharmacopoeia herb result
HERB006153,小头凉喉茶,not_found,,no exact pharmacopoeia herb result
HERB006123,小箭草,not_found,,no exact pharmacopoeia herb result
HERB006125,小角柱花,not_found,,no exact pharmacopoeia herb result
HERB006148,小舌紫菀,not_found,,no exact pharmacopoeia herb result
HERB006136,小米草,not_found,,no exact pharmacopoeia herb result
HERB006139,小婆婆纳,not_found,,no exact pharmacopoeia herb result
HERB006137,小木麻黄,not_found,,no exact pharmacopoeia herb result
HERB006159,小型化岩蔷薇,not_found,,no search results
HERB006138,香排草,not_found,,no exact pharmacopoeia herb result
HERB006130,小连翘,not_found,,no exact pharmacopoeia herb result
HERB006144,肖乳香,not_found,,no exact pharmacopoeia herb result
HERB006146,小沙冬青,not_found,,no exact pharmacopoeia herb result
HERB006128,小精豆,not_found,,no exact pharmacopoeia herb result
HERB006140,小乔木紫金牛,not_found,,no exact pharmacopoeia herb result
HERB006134,小茅香,not_found,,no exact pharmacopoeia herb result
HERB006150,小唐松草,not_found,,no exact pharmacopoeia herb result
HERB006172,小野鸡尾,not_found,,no search results
HERB006145,小三颗针,not_found,,no exact pharmacopoeia herb result
HERB006162,小叶梣,not_found,,no exact pharmacopoeia herb result
HERB006182,小叶唐松草,not_found,,no exact pharmacopoeia herb result
HERB006178,小叶荬麻藤,not_found,,no exact pharmacopoeia herb result
HERB006165,小叶杜英,not_found,,no exact pharmacopoeia herb result
HERB006163,小叶地不容,not_found,,no exact pharmacopoeia herb result
HERB006166,小叶贯众,not_found,,no exact pharmacopoeia herb result
HERB006177,小叶买麻藤,not_found,,no exact pharmacopoeia herb result
HERB006160,小萱草根,not_found,,no exact pharmacopoeia herb result
HERB006168,小叶红光树,not_found,,no exact pharmacopoeia herb result
HERB006170,小叶华北绣线菊,not_found,,no exact pharmacopoeia herb result
